,id1,id2,func,type,train
75,7079645,23677157,13,4,1
76,23677141,17621070,13,0,1
76,10496866,23677157,13,4,0
77,23677141,19654781,7,0,0
78,17630907,23677133,7,4,1
78,23677141,9210368,13,0,1
79,23677141,10868405,7,0,1
80,23677141,20740028,13,0,0
81,23677141,17621068,7,0,1
82,7839340,23677157,13,4,0
82,23677141,7436917,13,0,1
83,23677141,2315719,7,0,1
83,21273056,23677133,7,4,1
84,2423912,23677157,13,4,1
84,23677141,22181822,13,0,1
85,966813,23677157,13,4,0
85,23677141,19119522,7,0,1
86,23677141,13088707,13,0,1
87,23677141,10258420,7,0,0
88,23677141,5936119,13,0,1
89,23677141,20328639,7,0,1
90,9755674,23677226,44,4,1
90,23677141,20328638,13,0,1
91,23677141,17510245,7,0,1
92,23677141,1313371,13,0,0
93,23677141,11205237,7,0,1
94,23677141,9883524,13,0,1
95,23677141,14009710,7,0,1
96,23677141,6088697,13,0,1
97,23677141,5226973,7,0,1
98,23677141,7357528,13,0,1
99,23677141,5172908,7,0,1
100,23677141,10496866,13,0,1
101,23677141,7200130,7,0,1
102,23677141,6938966,13,0,1
103,23677141,3596849,7,0,1
104,17621071,23677157,13,4,1
104,23677141,8586224,13,0,1
105,23677141,17621072,7,0,0
105,13160464,23677157,13,4,1
106,22648484,23677157,13,4,1
106,23677141,15064,13,0,0
107,590962,23677226,44,4,1
107,23677141,23677156,7,0,1
108,23677141,13140215,13,0,1
108,7436917,23677157,13,4,0
108,23355904,23677226,44,4,0
109,23677141,3894025,7,0,1
110,23677141,7079645,13,0,0
111,23677141,3596847,7,0,1
112,10067403,23677226,44,4,1
112,23677141,3596828,13,0,0
113,23677141,2423912,7,0,1
113,22137813,23677133,7,4,1
113,7839341,23677157,13,4,1
114,23677141,7839340,13,0,1
115,23677141,17621069,7,0,0
116,23677141,16380022,13,0,1
117,23677141,1721214,7,0,1
118,8586224,23677157,13,4,1
118,23677141,13160464,13,0,1
119,23677141,19654783,7,0,1
120,13088707,23677157,13,4,1
120,3868943,23677226,44,4,0
120,23677141,7670209,13,0,0
121,23677141,19654780,7,0,1
121,4128381,23677226,44,4,1
122,23677141,17621071,13,0,0
123,15822137,23677135,7,4,1
123,23677141,23677155,7,0,0
124,23677141,17621073,13,0,0
125,23677141,4490317,7,0,1
126,23677141,19076717,13,0,0
126,19076717,23677157,13,4,1
127,23677141,3596848,7,0,1
128,23677141,7848932,13,0,0
129,19654780,23677157,13,4,0
129,23677141,13912756,7,0,1
130,23677141,20328640,13,0,0
131,23677141,8533735,7,0,1
131,3596849,23677157,13,4,1
132,14632238,7839341,13,0,0
133,14632238,22961758,7,0,1
134,14632238,6138230,13,0,1
135,426940,23677226,44,4,0
135,14632238,23677157,7,0,1
136,14632238,22648484,13,0,1
137,7848932,23677157,13,4,1
137,14632238,13088706,7,0,1
138,14632238,19654782,13,0,1
138,14632238,23677135,7,4,1
139,14632238,966813,7,0,0
139,9075137,23677135,7,4,0
140,14632238,17467511,13,0,1
141,14632238,2451218,7,0,1
142,15064,23677156,13,4,1
142,14632238,17621070,13,0,1
143,7079645,23677156,13,4,1
143,14632238,19654781,7,0,0
144,14632238,9210368,13,0,1
145,14632238,10868405,7,0,1
146,14632238,20740028,13,0,0
146,136941,23677226,44,4,1
146,7357528,23677156,13,4,1
147,14632238,17621068,7,0,1
148,14632238,7436917,13,0,0
149,14632238,2315719,7,0,1
150,14632238,22181822,13,0,1
151,14632238,19119522,7,0,1
152,14632238,13088707,13,0,1
153,14632238,10258420,7,0,1
154,14632238,5936119,13,0,0
155,14632238,20328639,7,0,1
156,14632238,20328638,13,0,1
157,14632238,17510245,7,0,1
158,14632238,1313371,13,0,1
158,5936119,23677156,13,4,1
159,5226973,23677156,13,4,1
159,14632238,11205237,7,0,1
160,14632238,9883524,13,0,1
161,14632238,14009710,7,0,1
162,14632238,6088697,13,0,1
163,13839383,23677226,44,4,1
163,14632238,5226973,7,0,1
164,14632238,7357528,13,0,1
164,11939522,23677135,7,4,1
165,14632238,5172908,7,0,1
166,14632238,10496866,13,0,1
166,9883524,23677156,13,4,1
167,14632238,7200130,7,0,0
168,14632238,6938966,13,0,1
169,14632238,3596849,7,0,1
170,14632238,8586224,13,0,1
171,4490317,23677156,13,4,1
171,14632238,17621072,7,0,1
172,14632238,15064,13,0,1
173,14632238,23677156,7,0,1
174,14632238,13140215,13,0,1
175,14632238,3894025,7,0,0
175,10868405,23677156,13,4,1
176,14632238,7079645,13,0,1
177,14632238,3596847,7,0,0
178,14632238,3596828,13,0,1
179,14632238,2423912,7,0,1
180,14632238,7839340,13,0,1
181,14632238,17621069,7,0,0
182,14632238,16380022,13,0,1
183,14632238,1721214,7,0,0
183,7670209,23677156,13,4,1
184,6088697,17621070,13,4,1
184,14632238,13160464,13,0,0
185,14632238,19654783,7,0,1
186,14632238,7670209,13,0,1
187,14632238,19654780,7,0,1
188,14632238,17621071,13,0,1
189,14632238,23677155,7,0,1
189,6088697,7079645,13,4,1
190,14632238,17621073,13,0,1
191,14632238,4490317,7,0,1
192,14632238,19076717,13,0,1
193,14632238,3596848,7,0,1
194,14632238,7848932,13,0,1
195,14632238,13912756,7,0,1
196,14632238,20328640,13,0,1
197,14632238,8533735,7,0,1
198,9385633,7839341,13,0,1
199,9385633,22961758,7,0,1
200,9385633,6138230,13,0,0
201,9385633,23677157,7,0,1
202,9385633,22648484,13,0,1
203,9385633,13088706,7,0,1
204,9385633,19654782,13,0,1
205,9385633,966813,7,0,1
205,6088697,20328640,13,4,1
206,2315719,6088697,13,4,0
206,9385633,17467511,13,0,1
207,9385633,2451218,7,0,0
208,9385633,17621070,13,0,1
209,9385633,19654781,7,0,0
210,9385633,9210368,13,0,1
211,9385633,10868405,7,0,1
212,9385633,20740028,13,0,1
213,9385633,17621068,7,0,0
214,9385633,7436917,13,0,1
215,9385633,2315719,7,0,1
216,9385633,22181822,13,0,1
217,9385633,19119522,7,0,1
217,22486940,23677135,7,4,1
218,9385633,13088707,13,0,1
219,6088697,17621071,13,4,1
219,9385633,10258420,7,0,1
220,9385633,5936119,13,0,1
221,9385633,20328639,7,0,1
221,21273055,23677135,7,4,0
222,9385633,20328638,13,0,1
223,9385633,17510245,7,0,1
224,9385633,1313371,13,0,0
225,9385633,11205237,7,0,1
226,9385633,9883524,13,0,1
227,9385633,14009710,7,0,1
228,9385633,6088697,13,0,0
228,6088697,7839341,13,4,1
229,1721214,6088697,13,4,1
229,9385633,5226973,7,0,1
230,9385633,7357528,13,0,1
231,9385633,5172908,7,0,1
232,9385633,10496866,13,0,1
233,9385633,7200130,7,0,1
233,6088697,8586224,13,4,1
234,9385633,6938966,13,0,1
235,9385633,3596849,7,0,1
236,9385633,8586224,13,0,1
237,9385633,17621072,7,0,1
238,9385633,15064,13,0,1
239,9385633,23677156,7,0,1
240,9385633,13140215,13,0,1
241,9385633,3894025,7,0,1
242,6088697,6938966,13,4,0
242,9385633,7079645,13,0,1
243,9385633,3596847,7,0,1
244,9385633,3596828,13,0,1
245,9385633,2423912,7,0,1
245,6088697,19654780,13,4,0
246,9385633,7839340,13,0,1
247,9385633,17621069,7,0,1
248,9385633,16380022,13,0,1
249,9385633,1721214,7,0,1
250,9385633,13160464,13,0,1
251,9385633,19654783,7,0,1
252,3894025,6088697,13,4,1
252,9385633,7670209,13,0,1
253,9385633,19654780,7,0,1
254,9385633,17621071,13,0,1
255,6088697,7848932,13,4,1
255,9385633,23677155,7,0,1
256,9385633,17621073,13,0,1
257,9385633,4490317,7,0,1
258,9385633,19076717,13,0,1
259,9385633,3596848,7,0,1
260,9385633,7848932,13,0,1
261,9385633,13912756,7,0,1
261,7079645,17621070,13,4,1
262,10496866,17621070,13,4,1
262,9385633,20328640,13,0,1
263,9385633,8533735,7,0,1
264,7357528,17621070,13,4,1
264,120983,7839341,13,0,1
265,120983,22961758,7,0,1
266,120983,6138230,13,0,1
267,120983,23677157,7,0,1
268,521113,23677134,7,4,1
268,120983,22648484,13,0,1
269,120983,13088706,7,0,0
270,120983,19654782,13,0,1
271,120983,966813,7,0,1
272,120983,17467511,13,0,1
273,120983,2451218,7,0,1
273,2315719,17621070,13,4,1
274,120983,17621070,13,0,1
275,120983,19654781,7,0,1
276,13912756,17621070,13,4,1
276,120983,9210368,13,0,1
277,120983,10868405,7,0,1
278,120983,20740028,13,0,1
278,17510245,17621070,13,4,1
279,120983,17621068,7,0,1
279,9210368,17621070,13,4,1
280,120983,7436917,13,0,1
280,17621070,20740028,13,4,1
281,120983,2315719,7,0,1
282,120983,22181822,13,0,1
283,13160464,17621070,13,4,1
283,120983,19119522,7,0,1
284,120983,13088707,13,0,0
285,120983,10258420,7,0,1
286,120983,5936119,13,0,1
287,120983,20328639,7,0,1
288,11205237,17621070,13,4,1
288,120983,20328638,13,0,1
289,120983,17510245,7,0,1
290,120983,1313371,13,0,1
290,1721214,17621070,13,4,1
291,120983,11205237,7,0,0
291,9883524,17621070,13,4,1
292,120983,9883524,13,0,0
293,120983,14009710,7,0,1
294,120983,6088697,13,0,0
295,13088707,17621070,13,4,1
295,120983,5226973,7,0,1
296,120983,7357528,13,0,1
297,120983,5172908,7,0,1
298,120983,10496866,13,0,1
299,120983,7200130,7,0,1
299,17583188,23677134,7,4,1
300,17621070,19076717,13,4,1
300,120983,6938966,13,0,1
301,120983,3596849,7,0,1
302,120983,8586224,13,0,1
303,120983,17621072,7,0,1
303,22307690,23677134,7,4,1
304,120983,15064,13,0,1
305,120983,23677156,7,0,1
306,120983,13140215,13,0,1
306,3338750,23677134,7,4,1
307,120983,3894025,7,0,1
308,120983,7079645,13,0,0
309,120983,3596847,7,0,1
310,1313371,17621070,13,4,0
310,120983,3596828,13,0,1
311,120983,2423912,7,0,1
312,120983,7839340,13,0,1
313,120983,17621069,7,0,0
313,5172908,17621070,13,4,1
314,7848932,17621070,13,4,1
314,120983,16380022,13,0,1
315,120983,1721214,7,0,1
316,120983,13160464,13,0,1
317,120983,19654783,7,0,0
318,3596828,19119522,13,4,1
318,120983,7670209,13,0,1
319,120983,19654780,7,0,0
320,120983,17621071,13,0,1
320,7079645,19119522,13,4,1
321,120983,23677155,7,0,1
321,10496866,19119522,13,4,1
322,120983,17621073,13,0,0
323,120983,4490317,7,0,1
324,120983,19076717,13,0,1
325,120983,3596848,7,0,1
326,120983,7848932,13,0,0
327,120983,13912756,7,0,1
328,120983,20328640,13,0,1
329,120983,8533735,7,0,1
329,2423912,19119522,13,4,1
330,477320,7839341,13,0,1
330,966813,19119522,13,4,0
331,477320,22961758,7,0,0
332,477320,6138230,13,0,1
332,6622146,23677134,7,4,1
332,13088706,19119522,13,4,1
333,477320,23677157,7,0,1
334,477320,22648484,13,0,1
334,10258420,19119522,13,4,0
335,477320,13088706,7,0,1
336,477320,19654782,13,0,1
336,19119522,20328640,13,4,1
337,477320,966813,7,0,1
338,477320,17467511,13,0,1
339,477320,2451218,7,0,1
340,13912756,19119522,13,4,0
340,477320,17621070,13,0,1
341,477320,19654781,7,0,1
342,477320,9210368,13,0,1
343,477320,10868405,7,0,0
343,17510245,19119522,13,4,0
344,477320,20740028,13,0,1
344,9210368,19119522,13,4,1
345,477320,17621068,7,0,0
346,477320,7436917,13,0,1
347,477320,2315719,7,0,1
348,5226973,19119522,13,4,1
348,477320,22181822,13,0,0
349,477320,19119522,7,0,1
350,477320,13088707,13,0,1
351,477320,10258420,7,0,0
352,19119522,22648484,13,4,1
352,477320,5936119,13,0,1
353,21273055,23677134,7,4,1
353,477320,20328639,7,0,1
354,477320,20328638,13,0,1
354,7436917,19119522,13,4,0
355,477320,17510245,7,0,0
356,426940,531920,44,4,1
356,477320,1313371,13,0,1
357,477320,11205237,7,0,1
357,11205237,19119522,13,4,1
358,477320,9883524,13,0,1
359,477320,14009710,7,0,1
359,7839341,19119522,13,4,1
360,1721214,19119522,13,4,0
360,477320,6088697,13,0,1
361,477320,5226973,7,0,1
361,11371499,23677134,7,4,1
362,477320,7357528,13,0,0
363,477320,5172908,7,0,1
364,426940,590962,44,4,1
364,477320,10496866,13,0,1
365,477320,7200130,7,0,1
366,477320,6938966,13,0,0
367,477320,3596849,7,0,1
368,477320,8586224,13,0,1
369,477320,17621072,7,0,1
369,426940,23355904,44,4,1
369,8533735,19119522,13,4,1
370,477320,15064,13,0,1
371,477320,23677156,7,0,0
372,477320,13140215,13,0,0
373,477320,3894025,7,0,0
374,477320,7079645,13,0,1
374,6938966,19119522,13,4,0
375,477320,3596847,7,0,1
376,477320,3596828,13,0,1
376,426940,8972522,44,4,1
377,477320,2423912,7,0,1
378,477320,7839340,13,0,1
378,10868405,19119522,13,4,1
379,477320,17621069,7,0,1
380,477320,16380022,13,0,0
381,477320,1721214,7,0,0
382,477320,13160464,13,0,1
383,477320,19654783,7,0,1
384,477320,7670209,13,0,1
385,13295656,23677145,7,4,0
385,477320,19654780,7,0,0
386,477320,17621071,13,0,1
386,5172908,19119522,13,4,1
387,7848932,19119522,13,4,1
387,477320,23677155,7,0,1
388,477320,17621073,13,0,1
389,477320,4490317,7,0,1
389,426940,10067403,44,4,1
390,477320,19076717,13,0,1
391,477320,3596848,7,0,1
392,477320,7848932,13,0,1
393,477320,13912756,7,0,1
394,477320,20328640,13,0,1
395,477320,8533735,7,0,1
396,17630908,7839341,13,0,0
396,11261440,23677145,7,4,0
396,426940,22060129,44,4,0
397,17630908,22961758,7,0,1
398,17630908,6138230,13,0,0
399,17630908,23677157,7,0,1
400,136941,426940,44,4,1
400,17630908,22648484,13,0,0
401,17630908,13088706,7,0,1
402,17630908,19654782,13,0,0
403,17630908,966813,7,0,1
404,17630908,17467511,13,0,0
405,17630908,2451218,7,0,1
406,17630908,17621070,13,0,1
407,426940,4758170,44,4,1
407,17630908,19654781,7,0,0
408,17630908,9210368,13,0,1
409,17630908,10868405,7,0,0
410,17630908,20740028,13,0,1
411,17630908,17621068,7,0,1
412,17630908,7436917,13,0,1
413,17630908,2315719,7,0,0
413,17630906,23677145,7,4,1
414,17630908,22181822,13,0,1
415,17630908,19119522,7,0,1
416,17630908,13088707,13,0,1
417,17630908,10258420,7,0,1
418,17630908,5936119,13,0,1
419,17630908,20328639,7,0,1
420,17630908,20328638,13,0,1
421,17630908,17510245,7,0,1
422,17630908,1313371,13,0,1
423,17630908,11205237,7,0,1
424,17630908,9883524,13,0,1
425,17630908,14009710,7,0,1
426,17630908,6088697,13,0,1
427,17630908,5226973,7,0,0
428,17630908,7357528,13,0,1
428,426940,3868943,44,4,1
429,17630908,5172908,7,0,1
430,17630908,10496866,13,0,1
431,17630908,7200130,7,0,0
432,17630908,6938966,13,0,1
433,17630908,3596849,7,0,0
433,426940,4128381,44,4,1
434,17630908,8586224,13,0,1
435,17630908,17621072,7,0,1
436,17630908,15064,13,0,1
437,17630908,23677156,7,0,1
438,17630908,13140215,13,0,0
439,17630908,3894025,7,0,1
440,17630908,7079645,13,0,1
441,17630908,3596847,7,0,0
442,17630908,3596828,13,0,1
443,17630908,2423912,7,0,1
444,17630908,7839340,13,0,1
445,17630908,17621069,7,0,1
445,426940,16152856,44,4,1
446,17630908,16380022,13,0,1
447,426940,4328782,44,4,0
447,17630908,1721214,7,0,1
448,17630908,13160464,13,0,0
449,17630908,19654783,7,0,1
450,17630908,7670209,13,0,0
451,426940,9755674,44,4,1
451,17630908,19654780,7,0,0
452,17630908,17621071,13,0,0
453,17630908,23677155,7,0,1
453,4860089,23677145,7,4,1
454,17630908,17621073,13,0,0
455,17630908,4490317,7,0,1
456,17630908,19076717,13,0,1
457,426940,950313,44,4,1
457,17630908,3596848,7,0,0
458,17630908,7848932,13,0,0
459,17630908,13912756,7,0,1
460,17630908,20328640,13,0,1
461,17630908,8533735,7,0,0
462,5682569,7839341,13,0,1
462,7079645,17621072,13,4,0
463,10496866,17621072,13,4,1
463,5682569,22961758,7,0,1
464,5682569,6138230,13,0,1
465,5682569,23677157,7,0,1
466,5682569,22648484,13,0,0
466,7357528,17621072,13,4,1
467,5682569,13088706,7,0,0
468,5682569,19654782,13,0,1
469,5682569,966813,7,0,1
470,5682569,17467511,13,0,1
471,5682569,2451218,7,0,1
472,5682569,17621070,13,0,1
473,5682569,19654781,7,0,1
474,5682569,9210368,13,0,1
475,5682569,10868405,7,0,0
476,5682569,20740028,13,0,0
476,17621072,20328638,13,4,0
477,5682569,17621068,7,0,1
478,5682569,7436917,13,0,1
479,17621072,19654781,13,4,1
479,5682569,2315719,7,0,0
479,10174628,23677145,7,4,1
480,5682569,22181822,13,0,1
481,17510245,17621072,13,4,1
481,5682569,19119522,7,0,1
482,5682569,13088707,13,0,1
483,5682569,10258420,7,0,1
484,5682569,5936119,13,0,0
484,5936119,17621072,13,4,1
484,426940,13839383,44,4,1
485,5226973,17621072,13,4,1
485,5682569,20328639,7,0,1
486,10598170,23677145,7,4,1
486,5682569,20328638,13,0,1
487,5682569,17510245,7,0,1
488,5682569,1313371,13,0,1
489,5682569,11205237,7,0,0
490,5682569,9883524,13,0,1
491,5682569,14009710,7,0,1
491,2086684,23677145,7,4,1
492,5682569,6088697,13,0,1
493,5682569,5226973,7,0,1
494,5682569,7357528,13,0,0
495,5682569,5172908,7,0,0
496,5682569,10496866,13,0,0
497,5682569,7200130,7,0,1
498,5682569,6938966,13,0,1
499,5682569,3596849,7,0,1
500,8786313,9755674,44,0,1
501,8786313,4128381,7,0,1
502,8786313,4758170,44,0,1
503,8786313,3868943,7,0,1
503,4490317,17621072,13,4,1
504,17621072,19076717,13,4,1
504,8786313,4328782,44,0,1
505,8786313,8972522,7,0,1
506,17621072,20328639,13,4,1
506,8786313,13839383,44,0,1
507,8786313,16152856,7,0,1
508,8786313,531920,44,0,1
509,8786313,10067403,7,0,1
510,8786313,136941,44,0,1
510,3596849,17621072,13,4,0
511,8786313,22060129,7,0,1
512,17621072,22181822,13,4,1
512,8786313,103828,44,0,1
513,8359775,23677144,7,4,1
513,8786313,23355904,7,0,1
514,8786313,23677226,44,0,1
515,8786313,426940,7,0,1
516,8786313,590962,44,0,1
517,8786313,950313,7,0,1
518,23677141,9755674,44,0,1
519,23677141,4128381,7,0,1
520,23677141,4758170,44,0,1
521,23677141,3868943,7,0,1
522,23677141,4328782,44,0,0
523,23677141,8972522,7,0,1
524,23677141,13839383,44,0,1
525,23677141,16152856,7,0,0
526,23677141,531920,44,0,0
527,23677141,10067403,7,0,1
528,23677141,136941,44,0,1
529,23677141,22060129,7,0,1
530,23677141,103828,44,0,1
531,23677141,23355904,7,0,1
532,23677141,23677226,44,0,1
533,23677141,426940,7,0,1
534,23677141,590962,44,0,1
535,23677141,950313,7,0,1
536,14632238,9755674,44,0,1
537,14632238,4128381,7,0,1
538,14632238,4758170,44,0,0
539,3596828,20328638,13,4,0
539,14632238,3868943,7,0,1
540,14632238,4328782,44,0,1
541,14632238,8972522,7,0,1
542,14632238,13839383,44,0,1
543,14632238,16152856,7,0,1
543,3596828,19654783,13,4,1
544,14632238,531920,44,0,0
545,14632238,10067403,7,0,1
545,3596828,9210368,13,4,1
546,3596828,20740028,13,4,1
546,14632238,136941,44,0,1
547,14632238,22060129,7,0,0
548,14632238,103828,44,0,1
549,3596828,5226973,13,4,1
549,14632238,23355904,7,0,1
550,14632238,23677226,44,0,1
551,14632238,426940,7,0,1
552,14632238,590962,44,0,0
553,14632238,950313,7,0,1
554,9385633,9755674,44,0,1
555,9385633,4128381,7,0,1
556,9385633,4758170,44,0,1
557,9385633,3868943,7,0,0
558,9385633,4328782,44,0,1
559,9385633,8972522,7,0,1
560,9385633,13839383,44,0,1
561,9385633,16152856,7,0,1
562,9385633,531920,44,0,1
563,9385633,10067403,7,0,1
564,11374801,23677144,7,4,1
564,9385633,136941,44,0,1
565,9385633,22060129,7,0,1
566,9385633,103828,44,0,0
567,9385633,23355904,7,0,1
568,9385633,23677226,44,0,1
568,2451218,3596828,13,4,1
569,9385633,426940,7,0,1
570,3596828,8533735,13,4,0
570,9385633,590962,44,0,1
571,17583188,23677144,7,4,0
571,9385633,950313,7,0,0
572,81754,23677144,7,4,1
572,120983,9755674,44,0,0
573,120983,4128381,7,0,1
573,3596828,4490317,13,4,1
574,3596828,19076717,13,4,1
574,120983,4758170,44,0,1
575,120983,3868943,7,0,1
576,120983,4328782,44,0,1
576,3596828,20328639,13,4,1
577,120983,8972522,7,0,0
578,120983,13839383,44,0,1
579,120983,16152856,7,0,1
580,120983,531920,44,0,1
581,120983,10067403,7,0,1
581,23089693,23677144,7,4,1
582,120983,136941,44,0,1
583,120983,22060129,7,0,0
583,3596828,19654782,13,4,1
584,120983,103828,44,0,1
585,120983,23355904,7,0,0
586,120983,23677226,44,0,1
587,120983,426940,7,0,1
587,3596828,5172908,13,4,1
588,120983,590962,44,0,1
589,120983,950313,7,0,1
590,15064,7079645,13,4,1
590,477320,9755674,44,0,1
591,15064,10496866,13,4,1
591,477320,4128381,7,0,1
592,477320,4758170,44,0,1
593,477320,3868943,7,0,0
594,477320,4328782,44,0,1
595,477320,8972522,7,0,1
596,477320,13839383,44,0,1
597,477320,16152856,7,0,1
598,477320,531920,44,0,1
599,477320,10067403,7,0,0
600,477320,136941,44,0,0
601,477320,22060129,7,0,0
602,477320,103828,44,0,1
603,477320,23355904,7,0,1
604,5405559,23677144,7,4,1
604,477320,23677226,44,0,0
605,477320,426940,7,0,1
606,477320,590962,44,0,1
606,15064,20328640,13,4,0
607,15064,2315719,13,4,0
607,477320,950313,7,0,1
608,17630908,9755674,44,0,1
609,15064,3596848,13,4,1
609,17630908,4128381,7,0,1
610,17630908,4758170,44,0,1
610,15064,13912756,13,4,1
611,17630908,3868943,7,0,1
612,17630908,4328782,44,0,0
613,17630908,8972522,7,0,1
614,17630908,13839383,44,0,1
615,17630908,16152856,7,0,1
616,17630908,531920,44,0,1
617,17630908,10067403,7,0,1
618,17630908,136941,44,0,1
619,17630908,22060129,7,0,1
620,17630908,103828,44,0,1
621,17630908,23355904,7,0,1
622,17630908,23677226,44,0,1
622,15064,22648484,13,4,0
623,17630908,426940,7,0,1
623,22486940,23677144,7,4,1
624,17630908,590962,44,0,1
625,11892804,23677144,7,4,0
625,17630908,950313,7,0,1
626,5682569,9755674,44,0,1
627,15064,11205237,13,4,0
627,5682569,4128381,7,0,1
628,5682569,4758170,44,0,0
629,5682569,3868943,7,0,1
630,5682569,4328782,44,0,1
630,15064,1721214,13,4,1
631,5682569,8972522,7,0,1
632,5682569,13839383,44,0,1
632,14132423,23677144,7,4,1
633,5682569,16152856,7,0,1
633,21273059,23677144,7,4,0
634,5682569,531920,44,0,1
635,5682569,10067403,7,0,1
635,22137813,23677144,7,4,1
636,5682569,136941,44,0,1
637,15064,2451218,13,4,0
637,5682569,22060129,7,0,1
638,5682569,103828,44,0,1
639,5682569,23355904,7,0,1
640,15064,7200130,13,4,1
640,5682569,23677226,44,0,0
641,5682569,426940,7,0,1
642,15064,19076717,13,4,1
642,6963063,23677144,7,4,1
642,5682569,590962,44,0,1
643,5682569,950313,7,0,1
644,22088424,9755674,44,0,0
645,22088424,4128381,7,0,1
646,22088424,4758170,44,0,1
647,22088424,3868943,7,0,1
648,22088424,4328782,44,0,1
648,15064,3596849,13,4,0
649,22088424,8972522,7,0,1
650,22088424,13839383,44,0,1
651,15064,3894025,13,4,1
651,22088424,16152856,7,0,1
652,22088424,531920,44,0,1
653,22088424,10067403,7,0,1
653,15064,5172908,13,4,1
654,22088424,136941,44,0,1
654,12561704,23677146,7,4,1
655,22088424,22060129,7,0,0
656,22088424,103828,44,0,1
657,22088424,23355904,7,0,1
658,8359775,23677146,7,4,1
658,22088424,23677226,44,0,0
659,22088424,426940,7,0,1
660,22088424,590962,44,0,1
661,22088424,950313,7,0,0
662,20660203,9755674,44,0,1
663,20660203,4128381,7,0,0
664,20660203,4758170,44,0,0
665,20660203,3868943,7,0,1
665,966813,7079645,13,4,0
666,7079645,22961758,13,4,0
666,20660203,4328782,44,0,0
667,20660203,8972522,7,0,1
667,7079645,13088706,13,4,0
668,20660203,13839383,44,0,1
669,20660203,16152856,7,0,1
670,20660203,531920,44,0,0
671,20660203,10067403,7,0,1
672,20660203,136941,44,0,1
673,20660203,22060129,7,0,1
674,20660203,103828,44,0,1
675,20660203,23355904,7,0,1
676,20660203,23677226,44,0,1
676,7079645,19654781,13,4,1
677,20660203,426940,7,0,1
678,20660203,590962,44,0,1
678,531920,590962,44,4,1
678,7079645,17510245,13,4,1
679,20660203,950313,7,0,1
680,14132422,9755674,44,0,0
681,14132422,4128381,7,0,1
682,14132422,4758170,44,0,1
682,7079645,16380022,13,4,0
